edgeID,from,to,networkCanvasEgoUUID,networkCanvasSourceUUID,networkCanvasTargetUUID
30,10,14,UUID-EGO_01,UUID-EGO_01-ALTER-10,UUID-EGO_01-ALTER-14
31,2,6,UUID-EGO_01,UUID-EGO_01-ALTER-02,UUID-EGO_01-ALTER-06
32,7,12,UUID-EGO_01,UUID-EGO_01-ALTER-07,UUID-EGO_01-ALTER-12
33,1,8,UUID-EGO_01,UUID-EGO_01-ALTER-01,UUID-EGO_01-ALTER-08
34,5,13,UUID-EGO_01,UUID-EGO_01-ALTER-05,UUID-EGO_01-ALTER-13
35,7,13,UUID-EGO_01,UUID-EGO_01-ALTER-07,UUID-EGO_01-ALTER-13
36,9,13,UUID-EGO_01,UUID-EGO_01-ALTER-09,UUID-EGO_01-ALTER-13
37,5,9,UUID-EGO_01,UUID-EGO_01-ALTER-05,UUID-EGO_01-ALTER-09
38,4,7,UUID-EGO_01,UUID-EGO_01-ALTER-04,UUID-EGO_01-ALTER-07
39,8,15,UUID-EGO_01,UUID-EGO_01-ALTER-08,UUID-EGO_01-ALTER-15
40,4,9,UUID-EGO_01,UUID-EGO_01-ALTER-04,UUID-EGO_01-ALTER-09
41,8,9,UUID-EGO_01,UUID-EGO_01-ALTER-08,UUID-EGO_01-ALTER-09
42,10,13,UUID-EGO_01,UUID-EGO_01-ALTER-10,UUID-EGO_01-ALTER-13
1,12,13,UUID-EGO_02,UUID-EGO_02-ALTER-12,UUID-EGO_02-ALTER-13
2,5,13,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-13
3,9,15,UUID-EGO_02,UUID-EGO_02-ALTER-09,UUID-EGO_02-ALTER-15
4,7,10,UUID-EGO_02,UUID-EGO_02-ALTER-07,UUID-EGO_02-ALTER-10
5,4,12,UUID-EGO_02,UUID-EGO_02-ALTER-04,UUID-EGO_02-ALTER-12
6,1,15,UUID-EGO_02,UUID-EGO_02-ALTER-01,UUID-EGO_02-ALTER-15
7,6,14,UUID-EGO_02,UUID-EGO_02-ALTER-06,UUID-EGO_02-ALTER-14
8,4,10,UUID-EGO_02,UUID-EGO_02-ALTER-04,UUID-EGO_02-ALTER-10
9,1,13,UUID-EGO_02,UUID-EGO_02-ALTER-01,UUID-EGO_02-ALTER-13
10,2,14,UUID-EGO_02,UUID-EGO_02-ALTER-02,UUID-EGO_02-ALTER-14
11,8,12,UUID-EGO_02,UUID-EGO_02-ALTER-08,UUID-EGO_02-ALTER-12
12,3,7,UUID-EGO_02,UUID-EGO_02-ALTER-03,UUID-EGO_02-ALTER-07
13,4,7,UUID-EGO_02,UUID-EGO_02-ALTER-04,UUID-EGO_02-ALTER-07
14,9,10,UUID-EGO_02,UUID-EGO_02-ALTER-09,UUID-EGO_02-ALTER-10
15,2,7,UUID-EGO_02,UUID-EGO_02-ALTER-02,UUID-EGO_02-ALTER-07
16,1,5,UUID-EGO_02,UUID-EGO_02-ALTER-01,UUID-EGO_02-ALTER-05
17,8,9,UUID-EGO_02,UUID-EGO_02-ALTER-08,UUID-EGO_02-ALTER-09
18,4,6,UUID-EGO_02,UUID-EGO_02-ALTER-04,UUID-EGO_02-ALTER-06
19,5,6,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-06
20,2,10,UUID-EGO_02,UUID-EGO_02-ALTER-02,UUID-EGO_02-ALTER-10
21,5,7,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-07
22,13,14,UUID-EGO_02,UUID-EGO_02-ALTER-13,UUID-EGO_02-ALTER-14
23,6,15,UUID-EGO_02,UUID-EGO_02-ALTER-06,UUID-EGO_02-ALTER-15
24,4,14,UUID-EGO_02,UUID-EGO_02-ALTER-04,UUID-EGO_02-ALTER-14
25,5,14,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-14
26,5,8,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-08
27,5,10,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-10
28,7,14,UUID-EGO_02,UUID-EGO_02-ALTER-07,UUID-EGO_02-ALTER-14
29,3,5,UUID-EGO_02,UUID-EGO_02-ALTER-03,UUID-EGO_02-ALTER-05
30,5,9,UUID-EGO_02,UUID-EGO_02-ALTER-05,UUID-EGO_02-ALTER-09
31,2,5,UUID-EGO_02,UUID-EGO_02-ALTER-02,UUID-EGO_02-ALTER-05
32,6,8,UUID-EGO_02,UUID-EGO_02-ALTER-06,UUID-EGO_02-ALTER-08
33,6,10,UUID-EGO_02,UUID-EGO_02-ALTER-06,UUID-EGO_02-ALTER-10
34,2,13,UUID-EGO_02,UUID-EGO_02-ALTER-02,UUID-EGO_02-ALTER-13
35,13,15,UUID-EGO_02,UUID-EGO_02-ALTER-13,UUID-EGO_02-ALTER-15
36,6,13,UUID-EGO_02,UUID-EGO_02-ALTER-06,UUID-EGO_02-ALTER-13
37,1,2,UUID-EGO_02,UUID-EGO_02-ALTER-01,UUID-EGO_02-ALTER-02
38,9,13,UUID-EGO_02,UUID-EGO_02-ALTER-09,UUID-EGO_02-ALTER-13
39,9,11,UUID-EGO_02,UUID-EGO_02-ALTER-09,UUID-EGO_02-ALTER-11
40,4,9,UUID-EGO_02,UUID-EGO_02-ALTER-04,UUID-EGO_02-ALTER-09
41,1,8,UUID-EGO_02,UUID-EGO_02-ALTER-01,UUID-EGO_02-ALTER-08
42,9,12,UUID-EGO_02,UUID-EGO_02-ALTER-09,UUID-EGO_02-ALTER-12
1,8,11,UUID-EGO_03,UUID-EGO_03-ALTER-08,UUID-EGO_03-ALTER-11
2,11,13,UUID-EGO_03,UUID-EGO_03-ALTER-11,UUID-EGO_03-ALTER-13
3,9,11,UUID-EGO_03,UUID-EGO_03-ALTER-09,UUID-EGO_03-ALTER-11
4,5,6,UUID-EGO_03,UUID-EGO_03-ALTER-05,UUID-EGO_03-ALTER-06
5,8,10,UUID-EGO_03,UUID-EGO_03-ALTER-08,UUID-EGO_03-ALTER-10
6,12,15,UUID-EGO_03,UUID-EGO_03-ALTER-12,UUID-EGO_03-ALTER-15
7,1,9,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-09
8,5,12,UUID-EGO_03,UUID-EGO_03-ALTER-05,UUID-EGO_03-ALTER-12
9,9,14,UUID-EGO_03,UUID-EGO_03-ALTER-09,UUID-EGO_03-ALTER-14
10,1,12,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-12
11,5,10,UUID-EGO_03,UUID-EGO_03-ALTER-05,UUID-EGO_03-ALTER-10
12,1,15,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-15
13,11,15,UUID-EGO_03,UUID-EGO_03-ALTER-11,UUID-EGO_03-ALTER-15
14,2,15,UUID-EGO_03,UUID-EGO_03-ALTER-02,UUID-EGO_03-ALTER-15
15,3,4,UUID-EGO_03,UUID-EGO_03-ALTER-03,UUID-EGO_03-ALTER-04
16,6,7,UUID-EGO_03,UUID-EGO_03-ALTER-06,UUID-EGO_03-ALTER-07
17,3,9,UUID-EGO_03,UUID-EGO_03-ALTER-03,UUID-EGO_03-ALTER-09
18,2,9,UUID-EGO_03,UUID-EGO_03-ALTER-02,UUID-EGO_03-ALTER-09
19,4,15,UUID-EGO_03,UUID-EGO_03-ALTER-04,UUID-EGO_03-ALTER-15
20,3,12,UUID-EGO_03,UUID-EGO_03-ALTER-03,UUID-EGO_03-ALTER-12
21,7,9,UUID-EGO_03,UUID-EGO_03-ALTER-07,UUID-EGO_03-ALTER-09
22,6,15,UUID-EGO_03,UUID-EGO_03-ALTER-06,UUID-EGO_03-ALTER-15
23,10,12,UUID-EGO_03,UUID-EGO_03-ALTER-10,UUID-EGO_03-ALTER-12
24,10,14,UUID-EGO_03,UUID-EGO_03-ALTER-10,UUID-EGO_03-ALTER-14
25,5,7,UUID-EGO_03,UUID-EGO_03-ALTER-05,UUID-EGO_03-ALTER-07
26,4,6,UUID-EGO_03,UUID-EGO_03-ALTER-04,UUID-EGO_03-ALTER-06
27,1,8,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-08
28,3,14,UUID-EGO_03,UUID-EGO_03-ALTER-03,UUID-EGO_03-ALTER-14
29,3,15,UUID-EGO_03,UUID-EGO_03-ALTER-03,UUID-EGO_03-ALTER-15
30,11,12,UUID-EGO_03,UUID-EGO_03-ALTER-11,UUID-EGO_03-ALTER-12
31,4,12,UUID-EGO_03,UUID-EGO_03-ALTER-04,UUID-EGO_03-ALTER-12
32,7,12,UUID-EGO_03,UUID-EGO_03-ALTER-07,UUID-EGO_03-ALTER-12
33,1,3,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-03
34,2,11,UUID-EGO_03,UUID-EGO_03-ALTER-02,UUID-EGO_03-ALTER-11
35,3,10,UUID-EGO_03,UUID-EGO_03-ALTER-03,UUID-EGO_03-ALTER-10
36,9,15,UUID-EGO_03,UUID-EGO_03-ALTER-09,UUID-EGO_03-ALTER-15
37,4,5,UUID-EGO_03,UUID-EGO_03-ALTER-04,UUID-EGO_03-ALTER-05
38,1,10,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-10
39,10,11,UUID-EGO_03,UUID-EGO_03-ALTER-10,UUID-EGO_03-ALTER-11
40,5,9,UUID-EGO_03,UUID-EGO_03-ALTER-05,UUID-EGO_03-ALTER-09
41,1,13,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-13
42,1,14,UUID-EGO_03,UUID-EGO_03-ALTER-01,UUID-EGO_03-ALTER-14
1,2,3,UUID-EGO_04,UUID-EGO_04-ALTER-02,UUID-EGO_04-ALTER-03
2,1,7,UUID-EGO_04,UUID-EGO_04-ALTER-01,UUID-EGO_04-ALTER-07
3,9,12,UUID-EGO_04,UUID-EGO_04-ALTER-09,UUID-EGO_04-ALTER-12
4,6,7,UUID-EGO_04,UUID-EGO_04-ALTER-06,UUID-EGO_04-ALTER-07
5,3,7,UUID-EGO_04,UUID-EGO_04-ALTER-03,UUID-EGO_04-ALTER-07
6,1,5,UUID-EGO_04,UUID-EGO_04-ALTER-01,UUID-EGO_04-ALTER-05
7,2,7,UUID-EGO_04,UUID-EGO_04-ALTER-02,UUID-EGO_04-ALTER-07
8,1,8,UUID-EGO_04,UUID-EGO_04-ALTER-01,UUID-EGO_04-ALTER-08
9,6,8,UUID-EGO_04,UUID-EGO_04-ALTER-06,UUID-EGO_04-ALTER-08
10,11,12,UUID-EGO_04,UUID-EGO_04-ALTER-11,UUID-EGO_04-ALTER-12
11,4,8,UUID-EGO_04,UUID-EGO_04-ALTER-04,UUID-EGO_04-ALTER-08
12,10,15,UUID-EGO_04,UUID-EGO_04-ALTER-10,UUID-EGO_04-ALTER-15
13,2,8,UUID-EGO_04,UUID-EGO_04-ALTER-02,UUID-EGO_04-ALTER-08
14,11,13,UUID-EGO_04,UUID-EGO_04-ALTER-11,UUID-EGO_04-ALTER-13
15,10,12,UUID-EGO_04,UUID-EGO_04-ALTER-10,UUID-EGO_04-ALTER-12
16,12,14,UUID-EGO_04,UUID-EGO_04-ALTER-12,UUID-EGO_04-ALTER-14
17,3,6,UUID-EGO_04,UUID-EGO_04-ALTER-03,UUID-EGO_04-ALTER-06
18,1,3,UUID-EGO_04,UUID-EGO_04-ALTER-01,UUID-EGO_04-ALTER-03
19,5,7,UUID-EGO_04,UUID-EGO_04-ALTER-05,UUID-EGO_04-ALTER-07
20,9,14,UUID-EGO_04,UUID-EGO_04-ALTER-09,UUID-EGO_04-ALTER-14
21,7,12,UUID-EGO_04,UUID-EGO_04-ALTER-07,UUID-EGO_04-ALTER-12
22,4,14,UUID-EGO_04,UUID-EGO_04-ALTER-04,UUID-EGO_04-ALTER-14
23,5,10,UUID-EGO_04,UUID-EGO_04-ALTER-05,UUID-EGO_04-ALTER-10
1,7,8,UUID-EGO_05,UUID-EGO_05-ALTER-07,UUID-EGO_05-ALTER-08
2,5,10,UUID-EGO_05,UUID-EGO_05-ALTER-05,UUID-EGO_05-ALTER-10
3,13,14,UUID-EGO_05,UUID-EGO_05-ALTER-13,UUID-EGO_05-ALTER-14
4,8,10,UUID-EGO_05,UUID-EGO_05-ALTER-08,UUID-EGO_05-ALTER-10
5,12,13,UUID-EGO_05,UUID-EGO_05-ALTER-12,UUID-EGO_05-ALTER-13
6,12,15,UUID-EGO_05,UUID-EGO_05-ALTER-12,UUID-EGO_05-ALTER-15
7,5,6,UUID-EGO_05,UUID-EGO_05-ALTER-05,UUID-EGO_05-ALTER-06
8,8,11,UUID-EGO_05,UUID-EGO_05-ALTER-08,UUID-EGO_05-ALTER-11
9,5,7,UUID-EGO_05,UUID-EGO_05-ALTER-05,UUID-EGO_05-ALTER-07
10,5,11,UUID-EGO_05,UUID-EGO_05-ALTER-05,UUID-EGO_05-ALTER-11
11,2,4,UUID-EGO_05,UUID-EGO_05-ALTER-02,UUID-EGO_05-ALTER-04
12,1,2,UUID-EGO_05,UUID-EGO_05-ALTER-01,UUID-EGO_05-ALTER-02
13,7,11,UUID-EGO_05,UUID-EGO_05-ALTER-07,UUID-EGO_05-ALTER-11
14,10,12,UUID-EGO_05,UUID-EGO_05-ALTER-10,UUID-EGO_05-ALTER-12
15,7,13,UUID-EGO_05,UUID-EGO_05-ALTER-07,UUID-EGO_05-ALTER-13
16,1,12,UUID-EGO_05,UUID-EGO_05-ALTER-01,UUID-EGO_05-ALTER-12
17,3,5,UUID-EGO_05,UUID-EGO_05-ALTER-03,UUID-EGO_05-ALTER-05
1,9,10,UUID-EGO_06,UUID-EGO_06-ALTER-09,UUID-EGO_06-ALTER-10
2,12,15,UUID-EGO_06,UUID-EGO_06-ALTER-12,UUID-EGO_06-ALTER-15
3,1,6,UUID-EGO_06,UUID-EGO_06-ALTER-01,UUID-EGO_06-ALTER-06
4,1,5,UUID-EGO_06,UUID-EGO_06-ALTER-01,UUID-EGO_06-ALTER-05
5,2,5,UUID-EGO_06,UUID-EGO_06-ALTER-02,UUID-EGO_06-ALTER-05
6,1,7,UUID-EGO_06,UUID-EGO_06-ALTER-01,UUID-EGO_06-ALTER-07
7,9,11,UUID-EGO_06,UUID-EGO_06-ALTER-09,UUID-EGO_06-ALTER-11
8,3,6,UUID-EGO_06,UUID-EGO_06-ALTER-03,UUID-EGO_06-ALTER-06
9,3,7,UUID-EGO_06,UUID-EGO_06-ALTER-03,UUID-EGO_06-ALTER-07
10,14,15,UUID-EGO_06,UUID-EGO_06-ALTER-14,UUID-EGO_06-ALTER-15
11,2,7,UUID-EGO_06,UUID-EGO_06-ALTER-02,UUID-EGO_06-ALTER-07
12,13,14,UUID-EGO_06,UUID-EGO_06-ALTER-13,UUID-EGO_06-ALTER-14
13,1,2,UUID-EGO_06,UUID-EGO_06-ALTER-01,UUID-EGO_06-ALTER-02
14,1,11,UUID-EGO_06,UUID-EGO_06-ALTER-01,UUID-EGO_06-ALTER-11
15,5,12,UUID-EGO_06,UUID-EGO_06-ALTER-05,UUID-EGO_06-ALTER-12
16,3,13,UUID-EGO_06,UUID-EGO_06-ALTER-03,UUID-EGO_06-ALTER-13
17,4,15,UUID-EGO_06,UUID-EGO_06-ALTER-04,UUID-EGO_06-ALTER-15
